Square_Feet,Price
4.390508031418598,185776.21513727453
5.721514930979356,214815.88630984866
4.822107008573151,233433.96510505574
4.359065463975175,182897.97615550182
3.3892383947112377,157804.4351343411
5.167152904533249,203770.08256753595
3.50069769010154,151631.68490463193
7.134184006256638,246538.7571064371
7.709302084008234,246884.93734923954
3.0675321506062216,125524.09205130076
6.333800304661317,225504.2750705491
4.231159358023236,178272.3252818607
4.5443564887514585,158238.6637336695
7.404773106341288,246752.7790345353
0.5682884655830955,141152.8885531515
0.6970343976123257,124366.76291776079
0.16174717952260576,115473.48744507527
6.660958764383504,206389.24077600922
6.225254007598804,234043.04753042053
6.960097185974553,242170.93534709263
7.828946737862112,267159.83952393086
6.393268513733789,236317.9427088523
3.6918348980234548,146641.08345039285
6.244233410291644,224056.65197467353
0.9461954069514658,103766.490930526
5.119368170620191,201385.68152670734
1.1468262992723712,104988.50744741081
7.557351336396671,277396.43407075334
4.174786574000573,166316.28371112465
3.3172955199241887,148367.06726917304
2.1164448968370158,143820.6260676114
6.193869515473733,202335.40892139476
3.6492026577323884,164490.78710599046
4.547471590949188,174350.1398682245
0.15031840349084113,131229.80934760906
4.9410839766070165,214537.75606876376
4.896765781779371,196785.92526627955
4.935471974998055,190885.09845648077
7.549984628116993,269818.0448538421
5.454562392827867,217195.3294630151
2.876063204590288,167482.31218546288
3.4962556303947316,169401.26786100963
5.581049567418119,177856.39079293373
0.48180377303415867,107386.75580949213
5.334133723565341,196032.8760871255
5.365102956945275,220203.16460810302
1.6830604885907272,153898.05843169833
1.0314103812388264,107469.18672955316
2.523426807393471,159836.24083341047
2.909686167540981,192911.30330453388
4.561574163343037,177877.22885544956
3.5088121076985628,203814.676955434
7.9069907044738095,241088.09714606326
0.8163584859842246,116786.36483184352
1.6710140487586775,133197.36873833672
1.29047614307997,126039.50085900065
5.2248666037231875,187743.77123630483
2.026332820318257,128702.99433107654
3.7304861828504503,161255.31792982103
1.955404736012822,145647.3466283456
1.2717566691641577,132035.8356734894
0.8830011293144411,162178.909221054
5.250636715722187,232432.51444026618
1.1054636107889104,111912.40737300862
1.572658893440428,137950.5701847323
2.949801365287713,178938.38692158944
6.567945838783481,231970.95326243996
0.7768102063444902,114143.3725579511
6.703559259990431,235102.6840552064
0.7687872631517045,132721.27783920264
7.811675720107166,239267.10394603867
3.7492096131816126,168470.80288722878
7.814088705522697,265690.43700738356
4.838764157960368,203004.22459029045
5.914108635186413,223073.8279008561
0.3135023380345654,98874.02343461524
2.2624557006112767,164699.82979507628
0.9615724897053513,161908.81473819778
2.3691215801771595,155510.74147706732
0.9498217516339524,115132.90100168224
2.543865435151808,165992.114480927
3.3141039561173598,155499.42638728739
0.5131799707902749,95269.79252174756
5.539776954960159,211451.71405147744
4.532811633652601,139000.30001365315
2.1231159275155633,119383.31127727107
4.185984427733597,176760.451436255
0.7515240860675334,87962.70455839639
4.607571964449434,171498.57725114608
7.4343695806097125,239952.4248630341
2.5485516196105893,118111.7265215996
5.3392830397094535,198664.22486899246
1.0543828992351374,110382.25469404586
5.730617632948524,215120.4568266708
2.315248743577609,169388.65548143256
1.4655308960569347,132760.706250996
4.692103478480665,194263.3099964546
0.16086036949994842,105206.2965306132
6.631520233738905,237178.26017720066
0.037563809540376525,80416.50321861215
5.422532294369841,206155.13939198086
2.160063785537319,149376.30054747863
5.881552176980759,190215.84388875397
7.697508360939506,271263.2256751072
1.9900251481596642,161428.02365235708
4.609258675342695,179557.65373786612
4.736335450174712,189899.95317443216
4.578015246326987,173996.49807033828
1.7846530611249465,149680.67089425528
7.62199209213588,231215.3960937994
3.577003028941019,167090.52037396198
6.771269379769023,218246.98943922704
5.5958342025400345,212935.76959102647
2.3794956068410693,111705.32670702698
6.510382557619818,256736.8839997102
3.172045926775877,144148.79005139225
7.048825576889293,242174.40520011136
4.65018298108687,188753.19872633117
7.053882894838822,225835.3676583265
5.540252720622127,193049.45167972383
5.802034238557124,234768.65564219168
4.010595055413618,169699.08924623358
7.648669077785791,258396.78524846202
5.151921593837099,187008.4941688545
3.3908403884654374,154873.1791323535
4.851145713023395,206467.85726222486
0.1535455864746682,121679.08165171569
2.4125985333963946,144745.64262138747
5.28138829994148,177189.3685660209
2.3206208576835525,186371.53874867113
4.944123431990732,181751.48247513047
3.430149607566129,137771.24415788686
1.0837925137796018,173564.34203095507
2.386258607648246,139644.52627594618
4.559719285610119,161959.7319469742
4.726982089985386,180870.84646393408
4.5946019907966305,199242.93773637802
5.225606558857069,208318.3623290202
5.216826160013511,187301.93925519843
3.4513474834717917,205481.42167199505
7.172372766808504,233015.8617763026
2.9404949603831723,135116.1673994324
3.4869194021250145,188952.2560117135
7.135386840125377,269288.9937333012
6.449551912368686,212641.1762950492
5.6311086683229306,184595.2275056724
0.8018150984984089,136645.0673182803
7.355860909957388,206170.7459379885
5.713930396392891,189746.17473992554
7.990776052542932,279164.44405186333
1.19558643726395,122804.67778483122
6.945008458945714,233621.42220706053
1.2999434774109986,133055.20167810755
4.924476514270753,195434.0418145069
0.9905598627955321,93837.46281264882
6.784065834577875,261202.82361168123
6.4585516698000855,255671.31445373804
4.5528059089167465,195162.7694538941
3.2574663778079973,166052.00786480014
0.5533359636411044,157859.21539322325
5.579430185156509,206059.94680281344
3.628341461424551,167375.2895918102
5.776444795762783,222818.52090006575
6.9310586074290335,268047.6112714274
7.8041720400230865,287938.8558888114
6.846426739140888,231757.08214928233
0.09371267348001577,108040.87838878721
2.879824515826911,130034.82097525668
5.839924499392464,210558.96782952503
1.3730374180915241,110654.94045224435
4.168292849633034,163229.221946681
0.43470390671402903,142325.61245962715
1.5999721991712006,116153.71074730111
0.14817435568491177,92331.36895346914
6.349581626859365,234308.60829552446
1.791397504483041,161784.45542913253
2.7628134455752216,164878.57143928114
7.424650347724727,303680.1092349262
5.635315215388262,211212.94474274226
0.2547114362504628,110268.55752960416
1.317553251983302,131863.07851934715
4.971827211998108,228137.53197574528
4.617828708833341,202501.35319885914
1.903142570996069,135738.2574121784
7.47371198339835,230524.4677698294
4.911727647727168,203123.42207377602
4.285062424199666,213728.14510983255
4.719279810836568,186177.96034357394
5.840976236134157,227398.39709101478
2.495559963836815,154834.15505043318
3.185768497728735,180985.763122201
1.6787499918009772,117479.92502326214
1.4895440470426893,176723.82155138502
7.554979119871469,225516.3602568642
5.9164063603943005,211017.10540816528
3.9236704689405366,197235.26019692363
1.8193170237865859,142321.00392561397
2.0348518541631435,157296.76026488494
0.46423328259100494,99362.61897216886
3.475333004464966,168010.5604356925
2.4943670559528206,150131.98079183276
5.570747910523676,242800.15050119162
3.0220147143398473,174248.87477445792
1.4368294204770784,144670.030576835
0.19742982713064983,90790.07469187709
0.5379970517059887,130137.59380538079
5.435142187988538,213214.47703114685
3.6295747564483625,200374.4014425258
4.292633688869778,226133.87687576492
7.173370344322737,237332.09136591465
7.922711579173635,250328.16897457145
1.7351758751877915,117422.61768170845
5.304625624800806,203220.92226168973
2.106579013897205,134491.07129893644
0.16520799572582945,110494.24790593679
6.067029230689132,218449.24827510794
2.5601372065797428,143970.75851596243
3.0677111533751837,182645.92579006072
4.706536908428846,175373.13354554787
6.648387641889523,241629.91190081733
5.03185474872919,192518.26043081415
6.981205243579162,254111.47496898254
2.188336278525086,171471.95650494634
6.38437467130051,221625.52835752873
1.4850875544476176,138522.4092344154
7.6223332557755565,256022.52243017472
5.499906211102522,194009.67623118852
1.7240614169084676,139296.9785330081
7.578964723911394,257361.70458380412
5.846846454161263,225194.34549214874
2.0315331407602066,136662.6848788032
1.7064958189398558,136013.76238500004
4.145605711445306,159959.8953320434
0.2053017444362526,96943.75337912793
1.6597606035288752,144314.46566477345
3.39748375001205,185799.1527468716
2.9933598426738044,151420.90037097066
3.7086033949184856,176266.3484870354
2.2210296503578553,148981.65950963844
4.69427477166535,197915.09436739568
6.910844847385851,249032.36865372484
0.9402548476962647,82443.54434625391
4.139032857232913,181794.17574170683
1.0565448507612265,125911.56904015983
5.7348774495407495,194690.9420117409
3.16847762245835,196849.2665893812
4.523370494868072,193698.59524212478
1.466238689712629,160592.86869483115
1.1587820747470179,107365.18105827882
3.9044502451916365,159943.0024733262
2.844901902799645,161383.08247530652
7.523455562022504,216895.34398387696
6.122602030455722,226751.35242163631
5.989308958804378,221730.5638161459
7.229757917967468,264908.4639901914
0.6673794835361484,127368.41649402492
4.4175397593792525,180001.24818988438
4.675808551646151,171566.2379375181
7.695491028377832,288155.9249944226
2.337180214340391,130901.30387550482
1.9266302393235746,117622.11364508218
0.8023515381239825,94349.90957325076
0.13143703673179363,124974.84704536916
7.436234534337524,238346.68659825344
5.35933237272728,192112.55813093358
6.281223296185102,228378.262441769
2.2538408460315926,140937.92270948604
4.6912813294906135,180263.71737408734
0.511642128967849,125312.67191892657
3.885020767476983,199006.72519149957
7.819961117955574,276105.5725379088
7.012041962532726,255579.23264387852
2.705271614694765,162157.94291649602
7.692561236331988,218333.4647274032
1.853613011769636,170457.2763629321
7.5945505793254515,257930.7957936601
7.531021637651989,262783.5613050526
6.3936206988191335,250171.6604353307
5.043583494934329,229538.71995632641
6.994303732999576,248254.03488617536
2.3441622760623737,155594.16870716054
6.791548442503346,223846.48330087253
4.9430135353401905,199522.06572957904
0.10589486207119592,85034.67202513684
2.7778681434577566,141158.55222631723
1.1851268875853203,105831.04970542257
7.8546351185460255,253972.22455097476
3.8269624563199045,197521.1128847983
3.9791309239893016,243002.11394558963
5.115780131189789,206105.59537475405
2.94867684903694,132005.2752256164
1.0952021734847914,147203.71006682096
6.576941865553964,225523.15978155876
1.5187832952220637,117163.49402490142
4.090551860371648,186008.02676589406
1.794536231797914,111078.23264483371
0.7827558759522724,120104.38079921759
6.8975321393734665,236183.1323234862
7.783355912185042,257634.67638001038
7.686677264504001,261361.87037426344
7.252443993769432,246398.7250202048
6.19237866158911,224174.33491404005
2.6651612162291354,158989.5147045416
0.6488111199039741,121284.23492150202
3.2579293713104587,144528.93821990403
1.857873137367542,108557.63757364187
1.0599010780638638,119965.26051783298
0.4274174542946021,79893.63928720988
5.80475491368463,217845.727692126
0.09141966900024823,120603.33089365117
6.16464598802221,235435.15319876513
1.1755731632030004,102548.05512755054
0.636176660694046,95518.28417473054
0.7168242739088431,120902.51137819198
5.376382458831316,199501.6930739561
1.9629376788227582,132925.64767541303
3.3643157334407876,179224.44429377484
4.458950330591335,169433.27274267367
6.88440939063035,229663.49361438336
5.816354101690626,200325.43251212052
2.162623241909717,122389.87487748722
1.0518623943290208,103895.68411315713
0.44299456336958354,122409.13465431992
2.41278907584754,149292.18930659923
2.096945193917426,124355.69130164704
3.649124534403837,168360.4585362168
5.466250684381444,176548.86754518532
5.565003565110858,196633.8151505438
2.268150772657333,188354.50615049238
3.039415647200964,158983.43595070427
1.4492076938952243,143617.33241851235
6.30836409845215,224857.51446615334
0.4547846114659224,116059.07693415463
5.575977933799899,224784.72046958146
6.229563167528827,202498.93140004712
6.219260494790025,223766.48475032134
2.0753805147628395,173084.91418358654
2.9905051034604915,143900.09106814401
4.700797081571112,182687.14455677787
2.182575219395736,137497.6788405747
2.9668223937431097,164716.9293383871
1.5764342414851171,142027.04210262
3.678847070048059,198925.17449733432
0.35689841003291267,117127.93287003145
6.398367076564944,226726.2790153322
0.6156515758930619,137496.3741100775
4.150681190652208,197095.8442558758
2.454480796361569,119176.02560209106
4.620343590651004,242934.23662014006
7.675466726667401,288907.7622972827
5.164561955648031,199926.95465761912
0.28289948604392734,113216.19175564805
3.44321951606449,195351.56532120658
4.080134818546002,178158.6805169824
4.289419957627616,200395.43496009268
5.451140084830703,231114.3711680436
2.2207687818541286,124118.85748239374
1.0308845237305615,108571.05340295398
3.1414054123767547,181256.27620374673
7.651245782367591,262241.2051903284
1.497047134006758,148416.8738864141
7.231871639425896,241986.07249544357
4.350447600618611,181228.84779328754
3.6552913731661265,133133.0379516551
7.056331281839117,218206.61710663346
3.668831694148687,174317.95577614362
5.793341092892346,232357.96624913166
3.192202573624816,174467.61880321024
7.232355143207662,242082.2633835992
5.520200161529819,204968.57190078244
5.596976434004134,216283.12133284827
2.621763212456951,153999.48787098206
6.054229141895114,249175.49313669652
5.0884884435771305,204698.58428110759
1.9201621870376764,108778.32449680756
1.2843105798820513,100235.04889699469
6.371131796138654,257797.82266204467
7.67333282428178,230043.447256634
3.6651106180803428,188592.16142227754
4.727873322589479,189190.01174760197
6.861781153548437,233840.457192919
3.6577876268308565,170473.09688124873
7.6149958146618895,276727.61548242177
4.606009296358979,188263.34935630028
6.56613696561052,230656.35365530732
7.270749747301907,214798.9249980483
6.524190550148551,234617.6212371311
1.2753157075916475,136127.16429139415
5.031187512493603,205406.66186294777
3.1874740689574166,191707.40660088303
0.5017036161867656,111137.49941933995
3.3922580151187356,173824.70942475507
2.0694725351152616,174359.5309076688
6.792306467428086,204845.84556139878
0.26643701237356954,96212.23329148401
7.671861774907788,281960.4105385411
2.842950787775437,175581.59872173038
2.853655123220343,170640.70444121628
0.13062802146966312,119265.57521868282
1.4818586018894715,136178.49622020987
3.21007600642887,196833.46867922283
7.434331338421711,256241.81016304856
0.7969194417701706,120735.73095330899
7.562412267832636,254427.41883916556
6.955908244373058,242975.44399846887
3.6332991752604142,149525.63788889092
2.6136070541460805,167685.6021721885
1.8619530342324548,134630.26600898255
4.915717651814995,234752.654993508
0.26459673180404497,103778.92522431244
0.12484851557462573,110915.33599500565
3.4303657799859026,173539.35932494476
0.5445925917977616,98380.71113377016
2.015527905968743,160153.29468974497
1.7692873227686707,173487.01926657377
2.0255295497828154,140215.0466024594
1.048441849722062,114959.2612827328
0.09628978318123416,94825.2210425172
0.9238743771099847,80630.24967585287
4.947842076101983,195400.57864797942
7.794049702544402,260900.95637105452
7.922760012487151,279550.3587533487
3.2724327629844927,184649.6100826884
1.303635408372843,117742.72651872301
5.110094058932234,196665.4212831669
3.922442772389897,200926.96156008673
7.915278218275452,254836.28642405145
0.5224336572142416,100248.0823491725
6.265875506510505,253167.87911889554
2.3071879786519514,166895.4729140517
1.931348960612592,139002.815047737
5.300036572261408,194125.1824896548
1.9685054799277157,99132.50321366015
5.326872940473502,218331.53092096452
4.13846813761831,164841.9683013226
3.3927119074867944,128599.59796692086
4.437502469291352,220446.4599328074
2.296412159357038,158887.59900733852
5.652597650183831,190271.7891413373
3.318854954668512,142089.07143418508
2.884364483887138,175106.52532117514
6.629255316445902,215025.69399820064
7.399735295625537,273917.7032630684
0.3680584870983754,119690.35599449062
1.861015942638124,147952.24926409897
2.788154955940506,163857.00823109612
6.519731834961979,234223.6541397178
7.8839314211463805,275288.8524064698
7.751773637362814,245953.86549694417
7.239586764399415,246510.774756676
2.372450120512239,162487.93416378868
7.936089947315793,269981.5933180384
1.9953603284516097,116007.47046365899
0.8472492390578577,106936.79143507188
7.607620888443153,257208.48787724614
1.8673620437447704,129186.94669409748
5.518146120622004,245856.09363190673
0.4668508718447093,101473.95354181192
5.845672793019809,213669.0869088624
7.0537616986707175,256463.83753696043
2.1794951637277,150200.55813925233
3.0324551686194283,157743.61422829318
2.9943694665673286,144757.51875373162
5.990306060321065,225836.4023543566
1.9024579403123107,158831.08761381407
1.374824792381144,137078.40032958746
3.5943331895019046,156322.99336091563
2.435747259018556,183450.44431990533
6.713512978069219,205338.7017606665
1.90193460812511,106384.97932644642
4.019115659914092,199593.4576874264
7.540668797583443,255330.18552372267
5.071981581957286,190449.66071306492
6.938315243699718,216794.89032288778
7.521677514838139,296849.54708236875
6.0061188950908155,222464.19534492513
5.596600481798011,222616.03305287566
7.7437245328338165,261232.19260143995
7.955206317181435,267800.28549825185
3.614573461358077,183093.35843765768
0.5669582254736669,125987.64470457086
2.342352251524151,139342.59701526957
1.2188376455018437,118543.91318299998
3.3398909983680944,131977.36380018387
1.0503146277860482,105400.20442569017
4.832942432167056,202081.1045722754
3.0624644732628328,182149.75697531045
7.16308707430568,255242.53201363728
7.742357374388015,248033.30061020167
4.375079213355377,162238.12602540446
2.1985885589407728,88424.58827026679
4.737843350094694,217791.54649750984
7.174089265795279,231697.20558570258
3.253866766685986,156108.03520963856
4.416626213535767,190964.0036288767
2.173222140849167,115353.24186914552
3.643553195600216,165875.4203097736
3.213708283036789,204743.60465613526
1.9873077206637682,149853.89318482223
