Square_Feet,Price
4.046931070602467,188123.60454231847
2.4830466078384914,118011.04259713466
2.9842789110459798,204557.6161125724
4.199763538034114,155539.37258815544
6.0047601834319,258541.69877752598
2.6680597263302026,111060.0742228479
7.393270132966109,275972.7114338106
6.898548374687219,270332.0528737489
0.38952236780422833,91302.26492952787
2.029140194054582,149034.4113265493
3.5690841012736154,182331.2934675656
0.8370231099397927,100464.57253416974
2.7878079122679766,126773.80603062094
5.92078020494146,192061.2572360139
5.444115849142607,219702.48138204828
4.979075428528039,197879.19652017267
5.684227221778765,202398.5237695321
1.639389495677614,152123.1501368815
2.733584918917857,164833.0565661867
5.409939858219703,193089.54263708138
7.033878104250617,216653.53170466455
4.349424430624762,197453.72338625678
2.261597207564293,134480.27678012464
0.24188206404786072,106821.73853158727
5.682694631793707,245179.87208842847
0.06307282806752301,111308.02136284606
2.981432558567964,142383.31117629455
4.244297716502254,188099.17812644056
7.376891694137544,228484.93482644315
0.7159563602632009,146489.57032423848
3.24753857574627,153719.196522861
0.1945055976812622,108035.52689309762
2.7408878747327226,160972.40898824309
4.977848470718359,202741.9787818412
2.232543585828787,105479.89261384498
1.6779995972450807,104631.57066523505
0.9256258666167492,109465.51182095315
4.6171219521627345,198731.07570988534
5.562160047237488,208487.61665903433
5.375657124766579,188370.19303231125
7.590888165764059,224849.27693284716
0.021625711148021587,92401.36333297356
5.177573231152288,194181.9437294513
4.8031378967811165,206319.48708747746
4.709916879762305,187671.96835207974
7.702162558721939,266097.40430302534
0.13497338696031758,90806.47234479824
5.571859445611601,206318.03552794663
6.5094291976149075,223227.65635944577
4.078457572972673,165921.81212141167
2.6717189567744732,165936.75226416407
6.326721305819239,210262.50617449466
0.7779434050593972,105126.03790177556
3.536285101839402,169263.3091178241
4.159618996566706,157244.7868121993
5.55165128747638,204534.32658311762
0.7270858562592757,100315.58993032975
1.8220760123028876,128678.43639641276
3.282412501521005,164449.68997699826
4.986357384161045,183728.87522040762
7.09568624973934,237512.2093983797
4.950609345931012,225185.56196566383
1.0676917674794755,120837.86418449978
7.844641062298259,279798.0647063497
6.974285878043943,246415.60640101408
4.021766089162592,195918.53397962815
7.378783854373064,232086.49771204477
4.331046350057086,188719.07030285196
7.386448543113305,250407.22931457564
6.639178948826745,220531.06419903622
7.746291282354378,238469.25916120192
7.358262486225267,217359.9419663594
0.28827053942855585,135688.20352760376
1.3981760332875197,108515.46287870045
3.113077416809486,189185.9698006357
7.617141578363366,242992.96809411026
2.4002313558074366,130754.76112165407
1.2837411511008083,138125.20582811613
7.090437328692479,229184.90773891244
3.5711553238656233,182792.284855798
7.263004754834609,238603.859799648
1.281843730561146,135245.36453357866
5.288940092064796,186415.0805631538
3.5221100226359345,187069.22161241408
0.6118941522422832,121997.33669810575
5.571705157220005,193041.0893431469
1.9791900443132295,192442.51530655942
0.3169241806361418,117140.94414073271
0.47955438599658606,155400.4291305425
0.48862829653429873,141777.92230566117
7.261863659880316,241460.57759325064
5.919071342632808,210135.99176056532
7.1844988577098805,235620.79348578159
5.380658490372171,171012.5987988872
4.231519432247065,170713.68625795038
2.435570914779026,153646.73877517993
7.9836980106293876,290193.1114302839
2.897512471515115,142494.81177073825
3.7651915937112763,192944.96386148574
3.025961399387694,135467.3611576875
7.836215434683669,244997.90818945074
1.3972670831600462,118792.52977741041
2.6239040072646374,159914.3017752426
5.442789328120012,218001.97949681646
0.5056609467090452,129360.0538304678
4.857994992092328,212576.63904994528
3.8211720230113286,181286.8047682764
2.2719998140968087,153247.29515210862
1.907306247392464,169916.73876979994
4.116101946390054,172103.51530315581
2.9434206442963307,174362.97926726984
3.652159130101243,136880.30407205984
2.6998190541139193,162223.06594023056
7.763949548767821,245614.00012577427
1.0675154539648322,121401.73272792684
0.7744316254269936,136290.35740961393
2.7471338303273285,158235.55279707452
4.72821520696393,212268.05496345714
5.273411774800226,234943.53179877263
3.1780539773443364,171342.95892420114
7.994223951377369,283305.30031995714
2.8151439695443408,149771.65983730266
5.77125334367962,215260.8692282001
5.100661556246343,191560.8427969573
6.504430905979685,250948.17001252124
7.80980530763056,264477.9332284831
7.118349251564322,232222.29579338798
6.1164957948616685,225423.29257016
5.585987822546325,232551.1242272981
2.683985357407197,152894.34732738486
1.1814846256536589,104651.03629607792
0.5010880244784781,112659.99560531782
1.9352136336118786,99092.96085085877
3.458251849450389,184540.44987699727
4.17597018903986,175092.8520343036
6.184668432438973,214307.15392319733
7.669927384452744,270912.46126464504
0.9385638430784882,91468.01931706638
0.8560331215503325,156062.6352874138
4.717557784108406,184746.31484740364
5.963184591578344,208798.67296386894
6.785203042775879,256128.55571886082
7.486656641734308,263907.0382968947
7.867409938085136,306372.79314320424
3.198413537796207,159744.15108329375
3.042681468220585,158445.4965911235
1.182469413578179,94063.06867229851
5.479475509468475,202947.464642393
5.2540956675266965,190653.2874390988
6.896500766809658,228954.67507408318
0.7780639583011251,80677.5240349434
3.9822152626027343,212856.456449945
4.6486554373765046,164641.03909901727
1.9324563203193472,82605.0704385527
1.3522032490332903,103275.57654900542
6.876646691356972,225456.14277121643
0.46827937788447027,86374.50629254704
3.764967231344583,197265.4154415419
0.9266720104070822,115776.65663621978
3.656470090650939,173637.11390114797
7.839698610738474,269001.80750087777
3.3896508276437824,173513.267092438
6.8569993400365385,256711.33274965163
0.9385245134655511,96580.93919658812
2.170016614094913,132449.97026830964
3.230341925338676,177926.18142816427
3.198497120074646,113278.85315980832
5.371067829361225,179917.66700087968
2.7577450190040613,165174.74502368015
5.710134947280131,204597.71824570413
5.11349519380314,220992.05487825675
3.1932891620381847,180049.38917782696
3.454081021234554,145119.7628208703
4.916221598482566,206457.57371898895
0.5603375211571571,135240.70753649325
6.579253906845523,234533.76616992988
5.227369288909095,184998.0882332645
5.810739715342682,233802.59314512103
4.2953840086591235,198616.17070426236
0.8838168879339579,128528.55342865508
3.2402849063755994,179124.47599625183
3.2429886627884486,104967.5160512166
2.568343920345735,168985.62962853414
0.23960259923799487,140954.6881963394
5.8980339407718185,226693.44830802223
0.8782756645000056,121420.09321999465
4.850465064360681,210938.0747550424
5.625739971737726,219279.30890845685
5.078290583469558,214601.4369034035
7.6731380158238,253492.18032138422
0.826385240681109,101193.60772288416
6.937337272841593,218660.2912125396
0.23352187879130604,84706.60301118884
4.279334839416672,158125.84576931552
3.2339489435140703,143324.13864989928
4.1934708831500656,219094.74021139857
2.9207990164800783,173497.8936027264
1.5245353195205444,117990.15857671747
0.15298317958951824,95251.8097120802
4.1451985103293945,185155.12082471699
6.7422149014787385,221733.3974398876
2.9857276459583533,161064.89006265358
1.7829105441198418,151210.2936404551
0.6442560277747527,112170.26588453159
0.6824873849496269,120370.06255223238
1.7711715703421778,153153.26219403587
0.8001124873724414,110559.61462708467
2.1203175869158564,148102.16372100438
0.5291956969356377,104396.36208104552
0.5248389376794051,109926.20135689978
6.850209436982255,230509.5834379859
1.2969620856706658,115361.844642291
4.477459246587584,193023.42199149216
6.187644355592244,235083.79342820914
3.651276522712533,175951.61937427154
1.2269510228747658,134513.55962373398
1.5967691369609147,117176.7471343937
3.463873650249446,145202.76916099334
4.225872713428286,192858.3243279178
2.795522336388279,169668.07455126068
6.251836801877291,226033.88136954227
6.0081731908511875,247124.17942551812
7.417694458984943,266507.8651394568
0.2316203922156843,158243.8246596937
7.165530329681627,239294.43631371923
3.1405503076972083,142834.0302320368
7.0269799630399525,225736.8634460088
5.5262782092522365,199215.6080575516
7.8987900565917455,267496.4288005972
6.074259613733345,178323.82099544175
2.916357007974293,184698.1605213026
4.008505382678017,175384.17583071347
3.01111324155481,155286.39367532116
2.919294688169905,136799.03044289822
2.087235995048478,139460.20887196597
3.9677623629877568,179620.04261310582
5.45391956055489,206639.49265909224
2.218722170441948,151155.62852768757
4.19503848861776,172108.1289333346
0.9390423533644574,100864.5318590726
1.2787622948335304,136541.8085066302
0.37445083769751,109462.36583026612
7.765851542165063,259260.65194724858
0.030882812082088762,121798.2013304811
1.4286397444612504,108121.5070640113
4.902934024935939,180953.87135370148
0.6509567908264424,138163.52883310872
7.0551720247746585,211445.77334401233
5.756961262738305,188950.98232814582
7.731119771503147,270979.63205376285
4.061084377926119,185985.69139896316
2.4032294652678976,150169.23204654348
4.396004582362171,186086.90348523576
7.446549738383785,249556.34570822708
4.166091497934884,181479.58766485855
2.137656254898549,169861.97914985934
7.019190313392957,232420.84369285766
2.9753499880996905,156279.52903643824
0.011066799991993115,136110.31210434134
1.9814801799385275,140179.79763936726
2.545868073416499,195557.68925883353
6.870219745855217,235304.80089672527
3.66802533653156,200708.80637983436
3.556698302490406,138027.08528361458
2.688818131199099,156849.25184029533
7.045424984376637,209219.02842451405
7.560214215523131,268093.37044255435
7.935122633237035,234445.0963405602
3.013930135687894,165953.9938014248
7.729179565017371,248939.6737665387
6.335036557047211,203536.66743726365
5.405513181154134,175723.06396513185
1.9591158353607954,128961.50743561372
1.7316580875536784,169445.75066898018
1.3283825961699653,120697.95082561176
7.382052881802923,265985.4884783756
2.352613299065329,145911.4086280628
3.6247539635910275,190029.6147456296
3.951662671897788,142495.0258718654
6.225372763602033,216443.68913505002
6.753879692424193,254065.70432434825
1.1125816091889025,118986.53320711447
3.4152348816885896,166575.59197955087
6.742839102683657,226247.5438159573
6.5442664460467075,253872.91658827662
0.8193100676193312,122336.48843148554
1.251066790943704,125901.78134238104
2.4335895327952626,161532.88156269112
0.6028725526667227,123821.94963569319
3.397304022724743,172197.82138324558
0.8609416411966553,148159.46276375
4.54574074935876,189709.06431439283
1.972455518489249,145010.73132914386
4.771464522796982,182570.2393888818
0.9402051432291012,121806.4074047046
7.807070947348267,287896.6494218727
7.460489630858723,236344.6405813997
3.1343755085173264,140015.65365757735
1.9374287530086836,158683.76791656998
2.003185702828582,137088.39101189806
3.8671482816191363,179263.04973177813
0.31994241520573574,105496.58223024802
5.117640848601016,203935.25145061102
3.2664232667179585,182339.07900482795
3.0192525807110986,143602.5678022365
6.474919771913587,209262.913756162
5.67228368146632,215145.03637008055
7.634670523141536,220564.61667383404
2.8154899239655258,128848.72775847196
7.180342117195244,280940.5053105374
6.159737490000711,238344.1164012423
2.8593972127577043,156986.8148177738
4.973323491626062,224226.60855169006
2.3085596612135646,125359.20862256839
6.995199336598739,233591.92426425763
0.89941853769849,130457.44294245745
1.6994748903523282,151802.93143567446
1.4642663366393691,139543.66366934293
3.224208019234309,113659.38423092171
5.961863680257033,199875.63125184912
4.215259592417443,193846.55369548616
3.9014105883056605,170909.18190517707
0.0043677191759652345,150891.98679870274
3.4032138028404377,186595.4420761507
0.5084301986892674,121330.24158615866
1.6660260169718706,110981.52926450294
7.459151511683955,248477.0954416208
1.7231856347459056,139287.79197929715
6.8667011090741,259889.69478403803
6.423146972490674,246085.5613918061
1.2731698955379427,146123.18180115777
4.845695658162231,178435.67284704457
0.9252949752401065,146748.93347077473
5.823105266956092,188853.49029297644
5.099698218977653,191275.67314622982
6.495508493528154,238525.5925694759
3.8350763951135045,173703.6960676073
7.318904702667063,226257.35689493341
0.39479157430751766,91464.83497408772
2.3431085202161173,115897.08394734148
5.720420779721336,225047.90837457057
3.344873693984007,192108.85078052315
1.383610834169251,125664.3466153577
0.8576859634283682,109146.7429682989
6.538712891692971,201327.79926452963
3.785143827725154,193966.9150395466
7.058269375352859,285391.47417184705
5.866313074533808,181377.14540333822
3.2778096450459486,144287.53413782685
2.9880881132454693,146169.9014140265
4.125106773210014,171215.7772705505
7.112479625517829,246796.5115132262
5.898228637713343,250249.5636998714
0.04122371415218584,120996.42002024579
5.5532628109530044,221617.20387454642
7.356059255246565,232642.61102375927
5.683646076035933,191280.35684710956
1.4160462525399673,112385.41892467333
3.8681450194196696,208324.23641596816
1.1225281433873553,121215.6968385891
2.8719622267170566,148502.5194610887
7.496936335524142,246263.612105483
7.386442460469667,264221.2136021627
2.262694817408663,118996.90285717743
2.7170483533295933,182638.4497850403
4.8017029450503514,199163.584039933
7.70557836208304,249784.6876757463
1.1824106725231234,132505.13572539724
2.055333149493353,145474.6044524658
6.9884546183261715,232885.16323717582
3.935137853666756,173648.543632503
7.1916887378162535,226456.52381900602
1.4841431801854101,142810.67862089426
4.261348699770886,174587.09780719446
2.610157061194979,133077.97277525393
2.5323404791398083,153964.08003586694
3.575015711569593,198083.13988630293
3.4646195928101475,168325.49938060658
2.8587750374236354,145013.4756094389
7.319766162524949,254473.24366721846
5.853953483463142,255813.31891731388
5.820375930652237,187369.40802440981
2.3193075967356434,154030.20769041873
4.621675394534723,196535.24039533152
6.233435466414672,247899.3853994758
6.364722948345705,247112.642440611
2.756243686034498,151390.6914844944
6.166982052549183,189649.295942486
5.887151174461864,233874.29884716248
1.1320518849752021,105937.18389567439
6.927563748531818,219616.46675149255
3.5305717614432863,193578.44684268822
3.8912835911093238,159608.66426941342
3.5869534311839786,199795.96342568443
4.54276801182006,197572.25466450746
4.969353978936438,205769.4475804544
3.9854365261035474,185854.02613218277
6.934308346072765,205917.69440661947
5.021878049562275,164909.78866431396
3.2114235944441596,168539.5329646569
3.3335340552696877,178030.82828992215
6.486708921031611,231386.39906375622
2.785535541972161,139280.02049905265
1.6916383662593084,134211.20940283008
0.47506550404631387,107860.6270180166
7.008214783364593,221021.13370178366
7.3483716095227996,267246.8752726992
0.9609614573078078,84613.70791515443
2.675789931968919,165290.64677552853
1.402976556121951,135745.99922666393
0.9271877506070378,138737.99210837504
7.198933944000242,223872.44143302765
0.4550180731628437,111128.5043966211
7.843885307752054,300301.0051414044
0.7716068855790734,128673.62349157559
6.907765193548686,240166.92804555298
4.532048855913302,201424.20260054996
2.943339902542987,160590.33489846214
2.738739013001263,198592.74052482206
6.05891314590167,240850.986833817
2.5165863600342977,148619.42811607601
5.2585513329371345,210217.65528643312
4.138608668128641,174956.21344095256
3.879725161264564,201791.50575349736
7.209297365193293,216063.85187604564
4.437160468962077,156648.4387820218
6.6148928243895595,261472.15148131107
5.804588272811915,259154.16130764995
0.3084579684719868,115535.25752323156
6.184880420043354,225952.36722558184
1.7349620007283253,147844.59382066206
7.225197174812572,231562.87296859626
0.3433935248706561,110292.74140045738
2.66457627579455,154069.6996330153
0.7978635778780321,128488.55657246785
3.80471293667875,144934.28816990706
6.560179486958014,221062.89434385355
2.3854988773045127,164609.889606107
1.2074791784883327,110637.7070171654
2.6421362855751935,132975.49820304118
6.511041135365088,271062.2657038408
1.123071662394775,123223.79325148351
1.8188995926200144,124799.62905353615
0.5508157159469915,77168.90556945765
5.6456803519168615,227500.53396394572
3.1618659482906946,177220.04204018778
2.486719817146528,143759.20433153183
5.7490111227292156,192935.61863644252
2.687820338722042,153265.41830159325
5.822170185715344,199726.28236467447
6.521595162514508,211590.03147282786
1.7413027476619076,132761.799924004
7.790549574767867,234783.18352215603
1.2988635833013342,130910.25077107562
2.3267272532539405,158694.39525320678
1.438362326668333,111974.59758990284
2.7640452508506757,127916.0031102457
3.840487102566045,208035.33403043705
4.177406952016953,164742.73432119493
6.828848338370176,223378.11266535678
7.115583270526932,246572.0087591364
1.760830886247251,147204.00517539095
4.98315225748602,194536.70727592753
0.8919684583897247,127055.25572181962
3.6717588814565465,165415.45447120292
2.578668304372945,132149.9527909711
2.532005963628851,179166.45648831758
3.860673933696808,226982.3109605587
5.83862108423414,250691.8123449662
0.553461270339116,113905.35818985141
7.033386701499236,277336.4412662983
5.878510197044489,224684.27425536947
1.411995111112481,118694.17681418505
7.513287272698963,259593.33694161885
4.050497792187109,179122.10571551847
7.998468624935723,240307.0088238003
1.5780757944059012,113595.07645947768
4.279265587065611,201626.34651612252
2.3219843404794274,109509.04717629508
2.4333884591139725,160750.50399113313
4.7285230466719215,161978.78887846967
7.373752534966666,205051.5218012846
6.4421108446334,192065.284817498
5.791531188010607,255165.90319890695
4.473390256813618,185543.1258374015
7.378388029339582,249299.42419010002
3.938891253527073,207162.9259887605
6.990657426677745,258496.7435035494
6.671853151013054,205606.9576321767
1.7106827744126925,151593.7823446291
6.169803703727282,227079.69936861657
0.09736925554607012,95113.82315900379
2.5826363003847,152138.54429044962
1.8365395575355983,162327.0315632724
4.0549036678985075,163378.7437171511
5.894825293446284,225914.2194510081
0.781410939581793,115435.07406097768
4.119377615494147,146444.26000197057
7.507296173555085,234100.86003648548
1.829172407863564,140447.7192219452
5.417129152891393,234289.42483968564
