square_feet,indian_price
2790,3754.6998535790967
2641,3452.1848057801208
893,659.680234135845
2286,1259.7912157233432
631,490.17833570045457
2065,1396.773031805334
1971,1040.1178872608343
2232,1795.3351882602092
3609,3684.108306470408
4147,4770.3728042948
4378,3843.425329933987
3975,2799.524616525536
3020,3229.304220249361
4096,5129.692388869775
4624,5525.45660429041
1211,1643.3082984869147
2311,1765.2966939030557
1142,1145.4372283953323
2738,2706.34161145253
3915,3216.4958119692837
2184,2591.143434782573
1964,1245.6359782562001
1492,1947.2825060099372
4721,2533.3791212249257
719,638.601311418586
415,459.53794340959223
1363,1259.9082506698596
3652,4220.587716020002
130,70.04407993870923
1709,2336.477307555822
4096,2366.0835918776993
1472,1159.5625861550184
4984,3954.1506766263415
1466,750.3187920933683
2756,1637.1298147032767
3051,4124.597867781956
2425,3093.851005824836
696,861.643461706803
3063,3642.8142701242014
951,546.3781098583983
2587,2066.126782482016
782,396.14030312277737
1649,924.2991632707958
3600,1936.395344844496
2751,1922.76744590381
1565,870.5837512641962
4357,2252.0626487571785
2945,2193.773884630731
4405,5721.451533306174
2737,1522.6232198064974
3709,5506.193110084905
3209,3714.6846056337677
2930,4004.7851801479487
1025,1189.7184815166281
2047,2613.760545500091
4476,3584.2861536885234
3403,2577.1759500967282
1374,1599.9199193445916
3821,4062.312784326019
3103,3120.5730886154997
973,658.9693539204535
2331,1703.1417075908435
1720,1805.5271930552435
4394,3998.1798732424686
448,655.205507843158
4454,4689.270772243379
2315,2156.912502276982
4611,6688.711312263051
4004,2368.8218586782873
4963,3830.3540237314655
4859,4112.630562982164
1819,2462.0212619025842
292,369.79229931567835
4999,4022.7661599277526
1507,2068.452979797084
3841,2160.780150762575
2467,2450.8829412072473
4149,4790.784902109742
2124,1725.1007237329636
2358,1342.105388698027
4312,3264.8752540014107
4371,4300.066417380154
2081,1702.4793353079344
1262,1155.577882859786
2333,1383.759733128759
2087,1073.2888852671458
3720,5124.719049022486
3591,2075.9992793611004
1067,845.9438225605109
2906,3382.715856118259
4014,5396.8407832948
565,464.0134462256362
2101,2420.495922217022
1504,1462.0854650290282
1345,741.112529481768
2079,1888.4866835728474
820,434.47540302182983
4637,6789.4504095390375
954,1204.1233451948244
839,704.1662645145067
1686,1238.772365003606
692,623.0264007619335
217,177.10768722590038
2559,2228.3628921738164
1427,2024.505490836307
550,497.48882897641363
111,137.79534352399602
4412,2897.859048179071
4817,4979.241745492306
4709,4679.4932339831985
449,489.963144070254
4243,5006.262619494191
1360,1850.986440867852
3158,2305.236565194363
534,470.7392150915107
1077,600.0858626610768
607,682.378036891859
850,1219.545927185786
1977,1771.781683952571
646,950.7511985481203
2954,3243.1234727496585
1878,1335.721320052291
461,474.61288064136124
3145,3585.4432406683386
917,1069.472187285935
2656,3022.6390429926064
311,214.4699444642598
2967,2101.5575102592043
901,668.0582088082793
3607,4447.409053308471
3041,3039.037107947957
171,200.2847032235765
1564,2032.204373897998
2711,2884.6924698078383
323,313.6785562163909
4897,4419.616429984521
1491,1545.0679393154733
806,523.5602551924949
1277,1642.7909070050734
481,679.5371930025638
4183,5489.62294579921
1589,2100.49205542518
2351,3125.4227211269576
3590,2425.580325407422
2127,3181.593675610922
1039,1202.3160362903295
4997,4601.8725392072465
709,984.1089112573284
1112,1203.5746155640206
2340,3495.0813512319937
4464,5589.256972025712
341,295.82115185756663
4112,5109.4158704438805
1674,2059.204093504753
2150,1747.930172220115
2079,2877.7003257413417
1314,841.9651001066238
1430,1237.341126169638
3838,4361.0203451647285
3696,3618.8981845937838
3925,4624.261898024702
4609,6901.303116065349
2334,1349.044150900637
1106,1392.4195578690312
2907,3829.753046357568
166,129.84543925802953
3808,2875.63424756258
2453,2309.15024872797
3633,3247.381600336418
2396,2414.7344858789243
4195,2985.0957254697755
973,966.9678622090952
971,1274.6826025456232
1795,2482.275689120747
1142,1332.4425037391043
2981,2349.4169130291743
4637,6367.737613750699
4610,4246.860669685587
505,369.56263108376686
3463,2197.6104810945963
2118,3095.8146411228577
3354,1972.0820840747288
932,959.7367533191664
4957,3480.6927351089985
4370,5979.385328168957
708,491.72489900469685
2316,2863.6871227328643
4520,3006.3241772206993
3223,4635.035777549182
156,181.47869991305893
4184,3828.8656990248587
1225,1791.5410744263029
3659,3747.0021024406747
2214,1957.3392366962498
645,427.29669969799585
3071,3749.965290576551
3025,3316.4071549634828
3642,2632.775748693856
1934,1450.4261882110136
1130,814.0318049304581
1729,1721.8105845535213
2180,1193.0907022571682
2313,1825.529431781888
1774,2193.7708766513138
615,689.5563905495951
2813,3709.210954491448
816,1015.7771632112867
295,153.77681452130062
1862,1991.537727716993
319,299.3549358502636
3221,2774.2474409909023
4709,7027.624890646376
2924,3382.960896088336
4298,3228.0991743500763
4293,4434.093990019129
195,116.07022695567798
769,957.6151521491204
3936,3336.3572471456077
4146,2773.1904637898137
1863,1234.0911855307106
4284,2207.240459246072
2449,3129.528740226626
3562,4376.628957223599
2422,2385.7327116340243
4869,3924.242396496256
4192,3737.6360482450355
2668,3692.748096497277
946,587.7495845228422
2637,1396.4622197128053
799,571.8638353180588
3723,3800.012612827333
1788,907.7370577325604
1645,994.0154876659515
3525,4222.470536080159
355,336.56231427827225
2710,3925.811581638711
4924,6946.614578875258
1523,1182.5453762187926
1362,1195.4490967403524
2474,3508.556863329337
2977,3212.949859473977
501,435.7306757903806
211,274.3858148298944
1573,2240.7449612583796
3204,3759.871779310266
2618,1913.5055665597142
2528,3335.090584058012
4718,4343.0424295513185
2114,2532.6704699349684
1004,990.2990308490361
3193,4600.681639804879
3803,2161.531039692762
2345,1537.8432718355966
2431,1688.4954444750438
2366,1705.8871987563798
3492,2568.1132433147336
1732,1130.7365548101302
1906,2273.700854779262
3708,2662.9215145770327
2983,2193.85773388927
3501,2441.556306039621
1450,1303.096468552127
4263,6217.982398030802
3584,3106.5403068744063
4816,3841.3580492624897
3881,2206.7350122984085
101,86.10528069556253
1269,929.1567827517495
531,670.6144164895059
536,327.8327687229561
4749,3056.8412682405196
2172,1690.9243735072635
2088,1645.400019652117
1193,1606.141789478463
2808,3625.924507312968
4007,4322.092982253338
4542,3581.7697793823318
1957,1602.544937233912
2316,2529.5775248598047
4564,5658.750974202656
4554,4026.1825429638784
3090,3119.546668511119
505,700.9567339490105
4622,5314.333339706367
1976,2046.2470609147945
3888,2220.912928919673
3514,2375.5174541875795
3192,2237.56513553947
4305,4835.153399007128
877,533.3148832448904
3359,1776.8937682682833
712,612.5695970481281
4195,5113.114253844448
845,1008.2957043852402
3747,4843.6358087581075
2432,2909.2757592469607
4578,5096.621378837493
2775,2736.5998185024655
2544,1802.4197273213972
1864,1991.773576116736
209,237.5545723755433
3451,2152.538226359186
1311,1396.40816090871
1373,820.7089832147464
2266,2372.6760340265105
2349,1547.800475002789
331,204.89348412595822
1971,1208.420210403272
111,156.62380972423068
2157,2368.5743437449178
318,238.5504736602802
1519,868.0308456699869
4325,4481.484635064843
3069,1978.9003176209255
2140,2735.7822796256314
3408,3394.7417096989593
1211,1485.2295995622385
4984,4464.301368519588
4516,5429.689514705548
1794,2125.198155279364
4361,4628.836083418143
2721,3661.757544544271
4154,4496.595224744274
4301,4636.952876764016
3563,2878.8438114607347
2853,4084.087377233418
1244,1265.3216270129087
529,471.7170538564193
4738,4935.301177423682
1577,1017.5468527846809
3188,2439.219255942401
1679,1354.4188465831082
1506,1528.82910638707
635,759.1493794679382
1292,1017.0655810690085
2068,1314.7640788778274
2955,3129.989730100835
3599,4875.384743132135
864,793.3525226220195
2035,1985.6978697072702
3608,2847.464311854744
1872,2450.1374788476523
4962,3079.739458996591
1792,1202.5909821042737
3669,5503.340812208094
3704,4378.9271477397415
3434,3599.011964184424
1027,1330.0758596775868
1341,2007.3193717144034
2386,1648.4260341098998
3569,4608.981755326503
211,177.6961994258909
1701,2094.326797159946
701,846.5694690039817
1683,2521.6894620291037
4750,2906.392246223213
2298,1153.8841572883807
1959,2444.4097661731894
1271,1358.4154631577837
3457,4116.8518603634475
858,1075.5244798810493
1592,1581.6624304271313
4561,3906.653968710106
3074,3905.13547449388
1808,1591.2749110282264
1587,1780.9191316812905
2103,2930.3328737624215
3081,2028.5041255443793
2200,1119.5935517623066
1444,1092.7565465709215
1653,2144.721122517211
4853,5177.30484300475
1547,2237.2108558893133
4812,5042.370168534401
4071,3117.496008518392
1438,1820.3430681576451
3684,4264.4156217108975
2429,3207.9398813466933
2488,2905.9802083437744
3777,3595.5114121656597
4645,3609.5489979402846
4082,2267.961097188115
842,680.2823247526582
360,196.65305192398273
2369,2203.2341306115763
2593,1881.9991715320155
2420,2912.8272120666147
3366,2424.1209203891826
2738,1591.9603657806335
3534,4731.309581865504
789,441.8659267721751
124,155.11884895933702
4601,6576.785924841495
1644,998.1202711121799
812,860.4503590537042
4265,4059.1144192306133
1732,2249.365821696499
4452,5001.7329871780685
2519,1960.4707867227332
362,181.53178022353802
4594,4515.294346297924
1472,2052.1282748831827
4505,6331.161082303616
1153,720.967421460679
4150,5646.809414538559
2270,1213.1590187587683
841,498.16574056111847
231,338.6970076561996
3246,2879.0962037437866
3595,2051.9681084665317
196,190.2092494532902
516,281.80670218313554
2418,1248.5830345466513
3651,3876.4500876703414
3014,2143.5755464624212
1959,2197.8267633952137
3057,2551.6756495701343
2485,1571.705426718238
3489,5179.0780833586705
3462,2596.2971803990213
1734,974.468371292657
1622,1263.2729979649341
552,414.9384308569168
3065,2450.915922426883
4230,3619.501997979157
958,1250.3482431868272
1836,1027.7642244001643
3634,3105.3717230189627
3079,1858.932526789947
2864,4245.0111944018745
3637,2342.125190426575
206,201.68119863061196
565,553.7245394212086
1348,1727.0282251502829
4373,3376.5938951570006
4719,5841.054833621163
422,222.1148719574418
890,1270.1638895061178
3469,2077.7771542137166
2335,2290.2368927239286
305,205.39606254481026
4039,3508.3431460089637
1041,1188.8433579570358
4503,2893.052203918961
2048,1616.0942488175467
2486,2931.4472791009252
2256,3033.292499379136
1019,1113.6628198866347
3438,3517.0212792292828
2033,1239.3351219448884
4017,2597.1530340594704
3175,4629.75760342522
1264,635.3178231457279
2135,2101.733895351761
3041,3820.537483936801
4970,3528.5162601252036
2968,2847.985110061099
1539,1528.3211728646952
987,750.5119946514081
3471,4785.645592450695
761,1084.5438530349688
369,461.0052978045471
1425,724.807143196792
640,722.5123633487462
1441,1054.9732017600436
4606,3533.6525398789254
406,277.6244056910742
1651,1770.5512683818322
1233,1167.3041027906625
2699,1871.929531188102
4735,6783.554808380259
2826,2089.044631280713
634,810.7204648235153
4009,2103.4858191168
4026,2751.6909168369307
4005,5282.05860038996
2075,2150.585103909259
4867,5578.105366762251
1057,981.8455996810555
4477,4188.825044624506
2124,1328.3581253079446
2987,2004.2550335075273
1309,1857.4671736440237
4763,4561.20170341752
2933,2852.2107761097473
2074,2418.9700229857935
3428,1762.4272018782517
2887,2981.388020858446
1329,1841.1109484630865
2912,2671.19070443973
4460,4070.2124331348923
419,399.4369966801152
3566,4832.293919230827
4925,5466.755349381485
184,229.51256615447375
4456,5428.077101492692
543,299.1168437817554
3211,4741.682499016737
2866,3456.9926220865846
2898,3130.2029634259184
2271,1238.096013065639
660,935.9335856235077
1410,1367.0751110606018
1127,1590.413813856943
2158,1981.92216265274
1273,1371.4092651629996
4109,5726.786972408912
3038,2919.0043740712786
1477,1003.6678825168615
4421,4089.711982200712
3351,2954.330834344187
3376,4155.393706423333
664,890.247128043324
3622,1852.0454540817736
1981,1970.7287806350214
2638,2024.050449618816
2626,1744.8002430938657
2496,2909.601346258151
1010,1348.9010975836627
113,118.0178502007941
2757,1912.7904910174427
3962,4957.5924655831395
3416,3488.872397158372
1006,1312.465955556182
4839,7087.793757276868
3331,3062.3581534685304
1109,908.2733238497765
1508,1179.3758996464162
1660,1977.0375346425976
440,647.6260595991254
4751,3733.425850935451
830,798.6909190014675
3131,3369.9921307524005
4037,5869.489537054482
1470,1098.3033940069686
3331,4868.699441973862
3724,3813.473176256599
4419,5428.241985475732
1388,1778.5011647012102
4629,3076.476120562987
3848,5674.817240040821
4382,6468.360371955386
4441,6067.161215397255
1332,1789.3486142095678
2440,2016.0851890216875
1823,2464.817157858314
335,465.0898656372968
4304,3299.129846076876
1395,935.5654267981771
2161,2716.331076899527
3837,4135.270322668374
1844,1120.8997404960337
2966,2667.9336068063376
402,334.4639779565819
230,266.95888721930373
3333,3067.7103783423863
4672,5366.615671191085
4798,6234.463950639406
1534,1851.6492951755545
3628,4054.418224068407
4535,6378.331154747315
511,382.11647768451775
2877,2898.740047199982
3388,4255.706280378122
464,335.9519602042913
2056,1463.2421271566216
1776,2103.2689281939233
4416,5655.302516218335
4264,5911.4594573525665
169,160.26501343431215
1296,1576.3197357178801
2910,1952.4632028023252
1749,1425.0139324484046
1884,2132.915614097377
592,383.5470627878461
3540,5153.115655979662
514,322.71874358328915
388,495.3844972830348
1465,1199.269297968536
4135,5098.063337326675
4057,3670.602020876083
3317,4138.384879679637
4598,6438.755699760483
2823,3094.4126398101807
4495,2984.3566603877534
471,683.4536991982214
2245,2317.930133489394
1069,790.4478842269716
2303,2092.1080731965435
4131,5044.3333309974605
788,1131.0167218086106
325,457.1405532584881
4591,2939.5681666611713
4433,6081.143230812567
1618,1763.890497751634
4613,4196.351371855736
2290,2208.4004857235027
1490,1928.9714602148124
2819,3790.920948837017
4003,4635.061269856095
3705,2069.099090668344
766,1002.2831737432348
2642,1389.016212727155
2533,2248.716703741236
2076,1960.0916006903576
935,940.7097590446081
2434,1839.9905580631867
1093,1004.5393471787303
2158,2777.9900045777636
1373,1058.9487763773582
3818,5013.9914092079625
617,316.2592999890229
2446,1572.2860284572384
298,424.7396009041421
1802,1748.6606724560852
2665,1467.8757103427697
2818,3129.22908590494
4767,4557.2855634820935
108,63.567468230594606
475,402.78218424570997
1722,1919.041717257586
4979,5614.860843374787
4810,6671.003572403699
2514,2495.160308709088
2648,1601.3456783559807
4034,2475.0732339341885
4202,3852.4074948825005
2158,1478.9230173784372
4864,6911.519442805093
2027,1443.3825979301628
1620,1419.7190056819027
3686,3731.6396185356934
3499,2905.577428601323
4375,5095.1086647028005
2423,2678.034212176398
3778,5437.931150909379
4322,5756.727059684702
1407,1551.8670958725027
147,139.166621759144
2683,2990.940485893653
1054,1183.7115635616385
2103,1618.4216926654267
1260,854.3021576748273
1777,1810.7764230634477
778,628.0507155332509
910,805.5597064898864
3223,1616.8618591110044
2216,2618.598398910777
3743,2088.6518561751086
2083,2573.487068264649
537,380.1744437850178
1490,990.4997057009568
1750,1925.9733957909198
1541,2286.03179746546
188,173.34908295112
3392,4644.730394202001
3897,2189.493892198843
2520,2541.844008735335
2856,3375.1233083026787
1485,1299.9529902004952
2229,1403.0875655450463
3837,1977.6145326378378
1059,939.0601339167653
4360,5418.339716748597
650,968.8586269889829
4550,4381.980437794555
3639,2892.7036088195177
3405,2882.900593756904
1967,1164.328432782836
1193,1133.4850860906572
433,488.04669378019884
2082,2339.2881722776015
3654,1873.658026532167
530,600.877941206739
1664,1939.7022172875515
112,112.22674718081132
2453,3544.2889214780225
1631,1236.3709777292297
3386,4577.587266696128
2555,1722.6360955398036
2690,2049.659419300741
4632,3265.0911261327064
3953,5476.167969114616
1622,2098.0986521081663
4382,4165.019902520841
3424,3006.3509981932502
2934,1504.8523841350232
2163,2599.7953300057557
178,260.758986297093
874,1117.4258888390495
2343,1717.5985352304772
3242,2478.5155858317685
3905,3603.545189694579
3351,3041.8088702131026
1662,1217.145226599945
1025,1323.9082324894182
2496,3210.069906910869
3489,4209.37674253631
3872,1955.2074492754793
4083,5787.155592367758
4701,3937.3606521042207
4287,2267.0460041669094
2308,2625.1631309720997
213,263.60864987075774
4594,5379.39490118501
2984,2658.494084420848
2493,3393.386839288608
1604,1373.8396506633094
3440,3571.6083799551725
4045,5751.005201854402
1439,1766.9413679613017
920,547.094857076342
1302,1662.8345103352356
220,308.37201637936636
3800,5036.475476221377
1975,1929.1114388766825
3004,3980.7439650209153
2525,1453.463454691213
1811,1365.9043940164674
4795,6554.1267665830555
2414,1306.9101762546172
2105,1890.4037103533067
1178,1602.6335254210783
962,909.9122876168332
2045,1195.549472101935
795,762.4944559652388
3907,4814.267649009324
3219,2627.965764898383
1618,2275.7670262485326
511,736.2469609391082
3517,2348.531547724213
831,493.10413011334816
1780,1422.8551099571682
2591,2510.7894992300176
3241,2129.3826066889615
1780,1319.9915973093773
1943,2784.899477627125
1728,2099.3126771432894
100,109.79459946363322
4919,5941.934173009367
635,319.23092682103135
4952,3196.6218091704673
4818,5741.852580837402
906,1100.7614591128988
2828,3826.2074225625834
4934,5356.104827301626
2787,2946.555872533225
1011,907.5117542081107
2222,2925.387610716617
1407,1902.296434374885
2455,2336.160724345005
992,868.5881187137078
526,289.5130785568136
1610,2080.243287422146
818,959.5606669270779
1939,1821.1126212295246
3509,3525.4409753098726
352,491.4103925268916
3341,4602.809090725257
4432,3009.6981535779046
999,1347.6604832000846
3668,3703.722444271051
3289,1993.5219343586166
2045,1659.4842049700576
4412,5236.804604794045
3024,4213.74414505691
3387,2060.4805506257044
2145,2380.206111013252
2483,2925.2941229050252
2169,1683.5279266162458
4220,5303.023315200808
2215,1336.3722150866072
4746,3510.506510641346
4688,2346.3016382946034
242,242.6625758658756
2729,2083.4167217318177
798,461.29784305489903
4557,6292.6767839588765
4775,3336.1253025898586
340,362.88872811588
2359,1819.8869500069165
2230,2447.4240537243645
463,534.4393414021225
4885,5987.0134604966215
1749,1391.7249116259247
4581,2506.9756973787466
1771,2403.728088513632
4716,6929.189498874247
3715,5149.824830273225
736,428.80099581640513
4402,5657.169529608823
3576,3525.9483894299815
2294,2597.0863468464854
1287,1430.777527579902
1100,1138.5344190947985
2507,2945.9203943738803
3421,3818.9356069827313
1418,1526.9602312022064
4237,2723.647546880796
1308,1785.3381828900751
2644,3314.2418972391606
4527,6629.199368091762
2901,3747.3464529305224
3542,3834.2903418142887
2433,3447.9686518005465
4750,5482.747865997243
3710,3005.5811488466343
1327,896.3930304781983
4893,5403.377963741319
1229,1519.2580118391763
3627,4802.736063333736
3041,2388.0606238683627
472,661.7440668475784
1860,2005.0265737939937
2411,2948.8773547959136
4635,6063.195681479132
501,717.0722740444975
174,137.45832039553676
1088,971.0036810651342
810,1133.973517454057
2560,3416.2589144413905
2403,2160.624394349154
1780,1721.862113206218
4257,5181.3974441949895
1960,1100.0493063593046
2345,2033.8621535235081
4668,3296.6825745287706
3856,3928.474228324854
2458,3126.8277634909973
1108,697.9567522098359
2052,3050.779106093809
3888,3760.130329953488
1573,2002.4552486681368
851,725.4063112720818
4272,4221.3203162938635
4876,7142.678042304483
3584,4265.899570887323
600,315.391932086006
111,81.25001680434596
2753,2090.244863993695
3276,4779.379085001927
4304,5464.223555569055
790,931.118187535025
862,491.0389367278346
2559,3336.4613704660233
2332,1589.6620458273487
3168,2055.3365433795793
3864,5289.236027819242
446,225.24656620055592
4785,2695.2942454339177
3709,5264.576812869404
3149,2366.6480500923503
3115,3969.5637246437545
1701,1968.3515918025867
2316,1417.9301510642053
424,549.0498550185315
4217,2983.0677861989147
4471,5344.752243821132
3909,3443.255716140449
750,783.569893730061
4349,6289.5518930662765
1991,1511.5271617468436
2850,2283.133453387688
2594,2055.8109309207052
3122,2716.2109540025435
3315,3569.0066946494917
1768,2298.844108689018
1736,2418.4450675111857
1220,684.6504387410856
590,678.5569556777752
2745,2998.650617138576
3045,3352.3594346937175
790,1021.7333163534875
3195,4593.950767207927
3236,4039.35694094704
4466,2999.4759121956195
4671,6794.6755813351665
3672,5013.036528827808
3465,2770.8060519517826
816,507.75790465160696
4310,5628.819494746095
2501,3692.355914043588
1330,834.557853656205
3472,3997.5196573353783
1835,935.550689564975
3271,1751.5973007137784
851,1093.690060948594
4773,6279.280444039601
3243,2754.4296072097823
1627,1542.3315228930662
4427,5664.245566261241
366,496.91990381612
2156,1673.2731787729554
2930,3762.963464558345
2113,1480.955323761821
707,669.7709687888768
1943,2368.3173602632955
4621,5479.574523518694
3213,3220.3547386501214
913,1068.0944189392267
2499,1375.7816938339488
4862,3832.555401402873
3929,2814.2364899677227
2915,1695.926815710266
3113,2203.036278247316
689,937.060764940923
3449,4815.767675526312
4198,4336.980016319879
2387,2349.751195655527
516,496.9945331513522
1704,2486.2126590399607
4320,6224.336679735116
2060,1475.965118662528
4389,2611.4187876467663
4505,2497.4961844403733
2507,2150.162023962482
3376,3097.6246650396356
926,692.347739021747
4026,5717.826142126076
1100,1470.869404716932
3495,4349.398443796839
3386,3331.4731996651585
4963,6881.178498515212
1916,2768.9789723432937
2281,3165.279832266219
3896,2966.263342722965
865,1180.056678397237
1902,1617.3982468196264
1228,765.3733781872364
1312,1631.6325877424188
445,582.4536294564217
3198,4754.724878496053
1789,1754.9329390345933
1346,1010.8763362087469
2429,1373.3360038092292
1316,1201.7495773019793
1581,1703.4146562163928
2354,2345.7564854218745
3617,2397.302927964212
3979,3467.879426854953
1531,2170.8147681843643
2127,2040.4180404031313
2584,2615.585383374205
1321,1283.8952484008107
134,118.5518452233152
2022,1133.5879777901303
3890,2836.5277359024262
2943,2942.9936323232364
4863,5273.596855760536
3513,3436.198651749474
1372,1185.2608863697194
2889,3765.8041947946363
940,1123.079675951056
3308,4781.449859042341
3577,1887.7101206887937
3515,4372.939265425224
4325,2427.950631567713
4946,3912.1842984218383
924,1309.4022181241635
2735,3488.0967357259724
4860,5647.41312973653
2139,1924.4507527581122
3904,2146.526750487453
4846,3684.1850918482846
2880,2824.9021939658473
2196,2026.421350795956
3145,3013.3267471044355
2937,1557.5231994365156
1839,2083.723279516655
232,220.62401500470062
4682,2419.604775520249
3295,4742.207961626023
1330,927.9415627265628
3676,2461.4113497164367
3867,4853.448672810759
1099,932.6808068591743
4622,5137.57661452196
2755,1393.9367179562653
3727,3471.454121434126
1887,990.3617799575998
134,95.08128816590605
4487,3117.197035950476
4419,6500.025349024031
2914,2338.2317340170284
3592,4810.590978246127
4726,4351.495604146606
346,471.296748314164
291,338.3710837614391
1821,923.4153050217942
1171,716.1838636376306
2895,1538.243794840669
1828,1079.3335598094757
3042,2191.195400465812
2782,3576.491037499034
2805,3460.47416953452
3937,2931.9372706535614
3212,2860.038488269429
327,444.55255479674753
4615,2641.262149988527
3462,3686.3921566029126
